time,x0,x1,x2,speed,h
5.7,0.5589064566237212,0.21352232524814285,0.22757121812813608,0.4859513639883387,0.8523658961269198
5.8,0.5637386931382193,0.24569294147065351,0.19056836539112718,0.5007507862491928,0.8523658961269198
5.9,0.56155116387174,0.2826366788171551,0.15581215731110495,0.5160009180161536,0.8523658961269198
6,0.5519792752302822,0.32347521314744637,0.12454551162227145,0.5317154854371287,0.8523658961269198
6.1000000000000005,0.5348704445212925,0.3671521938177808,0.09797736166092672,0.5479086326834608,0.8523658961269198
6.2,0.5103020565981657,0.4124557889611527,0.07724215444068167,0.5645949346806386,0.8523658961269198
6.3,0.4785932262137055,0.4580475635810867,0.06335921020520789,0.5817894102267115,0.8523658961269198
6.4,0.44030960943067077,0.5024971647771395,0.05719322579218978,0.5995075355102227,0.8523658961269198
6.5,0.3962606814379025,0.5443220714567784,0.059417247105318996,0.617765258039823,0.8523658961269198
6.6000000000000005,0.347489101387768,0.5820314590978023,0.07047943951442956,0.6365790109981054,0.8523658961269198
6.7,0.2952520127579736,0.6141730407055489,0.09057494653647752,0.6559657280325782,0.8523658961269198
6.8,0.2409943745320064,0.6393815801506517,0.1196240453173419,0.6759428584970902,0.8523658961269198
6.9,0.18631467751747705,0.6564276403283996,0.15725768215412333,0.6965283831574289,0.8523658961269198
7,0.1329236639092933,0.664265032228214,0.20281130386249271,0.7177408303752212,0.8523658961269198
7.1000000000000005,0.08259692867047642,0.6620753774141493,0.25532769391537424,0.7395992927847104,0.8523658961269198
7.2,0.03712252996872229,0.6493081899412019,0.3135692800900758,0.7621234444774151,0.8523658961269198
7.3,0.000011498118113827073,0.6248405452729762,0.37514795660891,0.7818501404847156,0.8523658961269198
7.4,3.700743415417188e-17,0.5778731940986319,0.4221268059013681,0.6740679830146681,0.8523658961269198
7.5,3.700743415417188e-17,0.5294872293432158,0.4705127706567842,0.694596409290353,0.8523658961269198
7.6000000000000005,3.700743415417188e-17,0.4796276925812832,0.5203723074187168,0.7157500192210625,0.8523658961269198
7.7,0.0009157316268498657,0.4278111330683879,0.5712731353047622,0.7375448838690732,0.8523658961269198
7.8,0.01062669674997427,0.37075241741199366,0.6186208858380321,0.7600064694959283,0.8523658961269198
7.9,0.031188578258193822,0.3089768115066104,0.6598346102351959,0.7831521122424343,0.8523658961269198
8,0.0626192336373963,0.24415487379815026,0.6932258925644535,0.807002644749292,0.8523658961269198
8.1,0.10459238988793666,0.17815722769966622,0.7172503824123971,0.8315795341055641,0.8523658961269198
8.2,0.15642672738939667,0.11300751460839982,0.7305657580022036,0.8569049011705039,0.8523658961269198
8.3,0.21708556641735754,0.050827577250750586,0.732086856331892,0.8830015404838204,0.8523658961269198
8.4,0.2820486589815325,0,0.7179513410184676,0.6146378584648315,0.8523658961269198
8.5,0.3261686090554357,7.401486830834377e-17,0.6738313909445642,0.6333563679945526,0.8523658961269198
8.6,0.3716322116468911,7.401486830834377e-17,0.6283677883531089,0.6526449410083057,0.8523658961269198
8.700000000000001,0.4184803870671162,1.1102230246251565e-16,0.5815196129328837,0.6725209385238204,0.8523658961269198
8.8,0.46675530183633607,1.850371707708594e-16,0.5332446981636638,0.6930022502805311,0.8523658961269198
8.9,0.5165004066364971,1.850371707708594e-16,0.4834995933635027,0.7141073108415488,0.8523658961269198
9,0.5674461022530564,0.0006080284456751302,0.4319458693012683,0.7358597620754003,0.8523658961269198
9.1,0.6151917960437332,0.009498038692113166,0.3753101652641537,0.7582700281035594,0.8523658961269198
9.200000000000001,0.6569369924269258,0.02922405089983978,0.3138389566732343,0.7813627883369141,0.8523658961269198
9.3,0.6909846507991015,0.05982955077365116,0.2491857984272473,0.8051588278183343,0.8523658961269198
9.4,0.7157772953142632,0.1010151379813565,0.18320756670438035,0.8296795645894812,0.8523658961269198
9.5,0.7299551166056658,0.1521268333900076,0.11791805000432667,0.8549470689684918,0.8523658961269198
9.6,0.7324113876575231,0.2121549260703232,0.055433686272153566,0.8809840834147524,0.8523658961269198
9.700000000000001,0.7212996095412804,0.27870039045871964,0,0.6132173084382028,0.8523658961269198
9.8,0.6772816294247906,0.32271837057520936,0,0.6318925557789055,0.8523658961269198
9.9,0.631923102238279,0.36807689776172103,0,0.6511365490738356,0.8523658961269198
10,0.585183202245485,0.41481679775451497,3.700743415417188e-17,0.670966609215967,0.8523658961269198
10.1,0.5370198603813774,0.4629801396186225,1.4802973661668753e-16,0.6914005845979966,0.8523658961269198
10.200000000000001,0.48738972638715566,0.5126102736128444,1.1102230246251565e-16,0.7124568671771034,0.8523658961269198
10.3,0.4360699843311997,0.5635639694631437,0.000366046205656605,0.7341546668554332,0.8523658961269198
10.4,0.37986952007444286,0.6116989505777201,0.008431529347837122,0.7565130050035096,0.8523658961269198
10.5,0.3187156420630447,0.6539684528896773,0.027315905047278013,0.7795522559174003,0.8523658961269198
10.6,0.25424453443872375,0.6886671308745326,0.05708833468674366,0.8032931564779756,0.8523658961269198
10.700000000000001,0.1882989254951321,0.7142246652959414,0.0974764092089265,0.8277570750981471,0.8523658961269198
10.8,0.1228823274033137,0.7292639922404066,0.1478536803562797,0.8529660309558799,0.8523658961269198
10.9,0.060105339155573055,0.7326569942901401,0.20723766655428688,0.8789427138129402,0.8523658961269198
11,0.002125227572932064,0.7235757279321847,0.2742990444948832,0.9057105044372114,0.8523658961269198
11.1,0,0.6807267488044756,0.3192732511955244,0.630430915413682,0.8523658961269198
11.200000000000001,1.4802973661668753e-16,0.6354731411230862,0.3645268588769137,0.6496303951324814,0.8523658961269198
11.3,1.850371707708594e-16,0.5888413559100457,0.4111586440899541,0.6694145860582665,0.8523658961269198
11.4,2.2204460492503128e-16,0.5407894214109226,0.45921057858907716,0.6898012952983434,0.8523658961269198
11.5,2.5905203907920316e-16,0.491274087641065,0.5087259123589347,0.7108088722671723,0.8523658961269198
11.6,0.00018547784494082548,0.440159826857674,0.5596546952973852,0.7324534963729346,0.8523658961269198
11.700000000000001,0.007428088483194417,0.3844031667076903,0.6081687448091153,0.7547600261669783,0.8523658961269198
11.8,0.025470581288079948,0.3235765297827606,0.6509528889291595,0.7777458909275647,0.8523658961269198
11.9,0.054407683596075035,0.2592984979143104,0.6862938184896146,0.8014317794844236,0.8523658961269198
12,0.09399392498356515,0.19339737023481046,0.7126087047816244,0.8258390107359491,0.8523658961269198
12.1,0.14363039771218925,0.12786605744636126,0.7285035448414495,0.8509895528376495,0.8523658961269198
12.200000000000001,0.20236192503611874,0.06480895819991159,0.7328291167639697,0.8769060429749673,0.8523658961269198
12.3,0.2688853709031319,0.006382009200316861,0.7247326198965512,0.9036118077382755,0.8523658961269198
12.4,0.31585110801909494,3.700743415417188e-17,0.684148891980905,0.6289790230259352,0.8523658961269198
12.5,0.3610004959249239,3.700743415417188e-17,0.6389995040750761,0.6481342860387155,0.8523658961269198
12.6,0.4075248873977104,0,0.5924751126022896,0.6678729136593063,0.8523658961269198
12.700000000000001,0.4554661575302707,7.401486830834377e-17,0.5445338424697292,0.6882126719849639,0.8523658961269198
12.8,0.5048674567018567,7.401486830834377e-17,0.49513254329814327,0.7091718681711563,0.8523658961269198
12.9,0.5557398867503629,0.00006596297396648701,0.4441941502756706,0.7307665714002212,0.8523658961269198
13,0.6046209691376468,0.006491744112041509,0.3888872867503117,0.7530217266805922,0.8523658961269198
13.1,0.6479075333978636,0.02369663945777041,0.3283958271443661,0.7759546523406404,0.8523658961269198
13.200000000000001,0.6838786834169762,0.05180069749721268,0.26432061908581117,0.799585989561332,0.8523658961269198
13.3,0.7109394749519202,0.09058519010164813,0.19847533494643166,0.8239370081411773,0.8523658961269198
13.4,0.7276793657211371,0.13947861141185233,0.13284202286701058,0.8490296256404845,0.8523658961269198
13.5,0.7329284225199435,0.19755301654102483,0.0695185609390316,0.8748864271086455,0.8523658961269198
13.6,0.725809361305265,0.2635314557721494,0.010659182922585667,0.9015306854122024,0.8523658961269198
13.700000000000001,0.6875586490573892,0.3124413509426108,0,0.6275323856153469,0.8523658961269198
13.8,0.6425131037142192,0.35748689628578073,0,0.6466435919599878,0.8523658961269198
13.9,0.5960957172809418,0.4039042827190581,7.401486830834377e-17,0.6663368211871437,0.8523658961269198
14,0.5482647109764996,0.45173528902350024,1.4802973661668753e-16,0.6866297985324522,0.8523658961269198
14.1,0.49897703366652896,0.5010229663334709,1.850371707708594e-16,0.7075407890453408,0.8523658961269198
14.200000000000001,0.4481853036465417,0.5518086574176755,0.000006038935782779476,0.7290893223760277,0.8523658961269198
14.3,0.3933353811743227,0.6010459895967277,0.005618629228949597,0.7512933978192273,0.8523658961269198
14.4,0.33318782941708786,0.6448243882258716,0.02198778235704056,0.7741736880294747,0.8523658961269198
14.5,0.26932558256264627,0.6814157186915244,0.04925869874582939,0.7977507868122783,0.8523658961269198
14.6,0.20354745121448364,0.7092132738742909,0.08723927491122546,0.8220459151478926,0.8523658961269198
14.700000000000001,0.1378243341896383,0.7267903181025833,0.1353853477077784,0.8470809402916352,0.8523658961269198
14.8,0.07424725641124576,0.7329565346656698,0.19279620892308447,0.8728783954558893,0.8523658961269198
14.9,0.01496837796926406,0.7268104542559125,0.25822116777482346,0.8994615000915183,0.8523658961269198
15,0,0.6909779490084955,0.30902205099150454,0.6260816995059441,0.8523658961269198
15.1,7.401486830834377e-17,0.6460365368517835,0.3539634631482164,0.6451487258812102,0.8523658961269198
15.200000000000001,1.4802973661668753e-16,0.599726454932627,0.4002735450673729,0.6647964296586142,0.8523658961269198
15.3,1.850371707708594e-16,0.5520060210512743,0.4479939789487255,0.6850424950978152,0.8523658961269198
15.4,1.850371707708594e-16,0.5028322835960066,0.49716771640399327,0.7059051450243593,0.8523658961269198
15.5,1.850371707708594e-16,0.4521609828837871,0.5478390171162126,0.7274031572314511,0.8523658961269198
15.6,0.004805169531096046,0.39777468404205496,0.597420146426849,0.7495599620122328,0.8523658961269198
15.700000000000001,0.020335163744345915,0.33798223954524037,0.6416825967104137,0.7723874612430306,0.8523658961269198
15.8,0.04676752415437638,0.27434476935666485,0.6788877064889588,0.7959101613217141,0.8523658961269198
15.9,0.08393682037534907,0.2086458851006843,0.7074172945239666,0.8201492342660331,0.8523658961269198
16,0.13132634533890258,0.14284496935078625,0.7258286853103111,0.845126496877669,0.8523658961269198
16.1,0.1880628061929658,0.07902580705068193,0.7329113867563523,0.8708644303788274,0.8523658961269198
16.2,0.2529220134620335,0.019338088974474137,0.7277398975634923,0.8973862006468574,0.8523658961269198
16.3,0.305603415250469,3.700743415417188e-17,0.6943965847495309,0.6246312951970081,0.8523658961269198
16.4,0.3504407144489308,3.700743415417188e-17,0.6495592855510691,0.6436541501850017,0.8523658961269198
16.5,0.39664351269821524,3.700743415417188e-17,0.6033564873017847,0.6632563373561196,0.8523658961269198
16.6,0.44425339563552907,7.401486830834377e-17,0.555746604364471,0.6834555000020028,0.8523658961269198
16.7,0.4933132153692792,7.401486830834377e-17,0.5066867846307208,0.7042698187325175,0.8523658961269198
16.8,0.5438671290488633,7.401486830834377e-17,0.4561328709511368,0.7257180278395294,0.8523658961269198
16.9,0.5937516830034514,0.004059096351584933,0.4021892206449637,0.7478163900283835,0.8523658961269198
17,0.6384880955728381,0.018749114307912932,0.34276279011924893,0.7705907895871905,0.8523658961269198
17.1,0.6762979456675435,0.04433993635831767,0.2793621179741388,0.7940587728681255,0.8523658961269198
17.2,0.7055519299951546,0.08069276606876287,0.21375530393608255,0.8182414626401274,0.8523658961269198
17.3,0.7247917625058491,0.12731838089438102,0.14788985659976983,0.8431606249562164,0.8523658961269198
17.400000000000002,0.7327870703716237,0.18337100265883316,0.08384192696954317,0.8688386887444113,0.8523658961269198
17.5,0.7285885688018198,0.24765311460547323,0.02375831659270697,0.8952987659952775,0.8523658961269198
17.6,0.6977925047302949,0.3022074952697052,7.401486830834377e-17,0.6231905283689492,0.8523658961269198
17.7,0.6530586266921904,0.3469413733078095,7.401486830834377e-17,0.6421695054746583,0.8523658961269198
17.8,0.6069623992465029,0.3930376007534969,1.850371707708594e-16,0.661726478483036,0.8523658961269198
17.900000000000002,0.5594623326769428,0.440537667323057,1.850371707708594e-16,0.6818790499899251,0.8523658961269198
18,0.5105156737172467,0.489484326282753,2.2204460492503128e-16,0.7026453586700208,0.8523658961269198
18.1,0.46007836707035255,0.5399216329296472,2.9605947323337506e-16,0.7240440956029032,0.8523658961269198
18.2,0.40655316224905674,0.5900709911331574,0.0033758466177857657,0.7460932863754779,0.8523658961269198
18.3,0.34749968007736337,0.6352695532111854,0.017230766711451254,0.7688152096157717,0.8523658961269198
18.400000000000002,0.284344555988707,0.6736723640267512,0.04198307998454174,0.7922291184363754,0.8523658961269198
18.5,0.21884021214931787,0.7036393744513779,0.07752041339930417,0.8163560869355635,0.8523658961269198
18.6,0.15292205485936597,0.7236970743682558,0.12338087077237832,0.8412178310134503,0.8523658961269198
18.7,0.08865831359262362,0.7325955953089954,0.17874609109838083,0.8668367279177646,0.8523658961269198
18.8,0.028192559272545215,0.7293622403875315,0.2424452003399233,0.8932358363848829,0.8523658961269198
18.900000000000002,3.700743415417188e-17,0.7011646047377712,0.29883539526222874,0.6217598674996738,0.8523658961269198
19,7.401486830834377e-17,0.6565334224338392,0.34346657756616084,0.6406952744953637,0.8523658961269198
19.1,7.401486830834377e-17,0.6105430182730474,0.38945698172695264,0.6602073504863273,0.8523658961269198
19.2,7.401486830834377e-17,0.5631519977872058,0.43684800221279424,0.6803136576580608,0.8523658961269198
19.3,0,0.5143177058588874,0.4856822941411127,0.7010322930442354,0.8523658961269198
19.400000000000002,3.700743415417188e-17,0.463996188328943,0.536003811671057,0.7223819048152482,0.8523658961269198
19.5,0.0027599305594675277,0.4108628176858721,0.5863772517546604,0.7443798321192214,0.8523658961269198
19.6,0.015784993481998622,0.3521897091670685,0.6320252973509329,0.7670495729088791,0.8523658961269198
19.7,0.03970205749006754,0.28928950607287407,0.6710084364370584,0.7904097100866373,0.8523658961269198
19.8,0.07442494689807487,0.22389877572343894,0.7016762773784863,0.8144812693526636,0.8523658961269198
19.900000000000002,0.11951892197228947,0.15794057764246944,0.7225405003852411,0.8392859167350218,0.8523658961269198
20,0.17419293396674657,0.09347491170566885,0.7323321543275846,0.8648459780905602,0.8523658961269198
20.1,0.23730271900391509,0.032641752413102076,0.7300555285829828,0.8911844591996922,0.8523658961269198
20.2,0.29544675676601634,0,0.7045532432339836,0.6203221899438769,0.8523658961269198
20.3,0.33997473966380937,7.401486830834377e-17,0.6600252603361906,0.6392138131396295,0.8523658961269198
20.400000000000002,0.3858588015286438,7.401486830834377e-17,0.6141411984713562,0.6586807719154341,0.8523658961269198
20.5,0.4331402411134652,7.401486830834377e-17,0.5668597588865347,0.6787405878482476,0.8523658961269198
20.6,0.4818616149054928,7.401486830834377e-17,0.5181383850945072,0.699411316126488,0.8523658961269198
20.7,0.5320667754299306,7.401486830834377e-17,0.4679332245700694,0.7207115618009216,0.8523658961269198
20.8,0.5826309550596974,0.002197366995516307,0.4151716779447863,0.7426697431452289,0.8523658961269198
20.900000000000002,0.6287221420907274,0.014388067748308524,0.356889790160964,0.7652874039723527,0.8523658961269198
21,0.6682807460664942,0.03746354733184642,0.29425570660165945,0.7885938751165957,0.8523658961269198
21.1,0.6996462787642155,0.07136391547127699,0.22898980576450748,0.8126101339750722,0.8523658961269198
21.2,0.7213158170646204,0.11568173772230742,0.16300244521307222,0.8373577968017479,0.8523658961269198
21.3,0.732001484945112,0.1696534862501832,0.09834502880470487,0.8628591381635248,0.8523658961269198
21.400000000000002,0.7306846592247201,0.2321617728719767,0.03715356790330312,0.8891371109888574,0.8523658961269198
21.5,0.7079318041467874,0.29206819585321275,0,0.6188887879446198,0.8523658961269198
21.6,0.6635067137470273,0.33649328625297276,3.700743415417188e-17,0.6377367575505172,0.8523658961269198
21.7,0.6177286779233007,0.3822713220766994,0,0.6571587332867318,0.8523658961269198
21.8,0.570556493353256,0.42944350664674413,0,0.6771721962424491,0.8523658961269198
21.900000000000002,0.5219477018865623,0.47805229811343775,0,0.6977951598852782,0.8523658961269198
22,0.4718585523297077,0.5281414476702923,0,0.7190461862745895,0.8523658961269198
22.1,0.41943860909839953,0.5788525051043768,0.0017088857972237179,0.7409425344480655,0.8523658961269198
22.2,0.36155820403494027,0.6253744553315382,0.013067340633521565,0.763507593939467,0.8523658961269198
22.3,0.29920214243311816,0.6654967950252201,0.035301062541661835,0.7867598617988286,0.8523658961269198
22.400000000000002,0.2340743373395707,0.6975493520747937,0.06837631058563562,0.8107202666366502,0.8523658961269198
22.5,0.1680721073035935,0.7200150045261644,0.11191288817024204,0.835410374434508,0.8523658961269198
22.6,0.10323786965405785,0.7315873343966874,0.16517479594925466,0.8608524079558943,0.8523658961269198
22.7,0.04170323775115743,0.7312251538213645,0.22707160842747806,0.8870692667482036,0.8523658961269198
22.8,3.700743415417188e-17,0.7113015847042352,0.28869841529576473,0.6174591111346504,0.8523658961269198
22.900000000000002,3.700743415417188e-17,0.6669791194008778,0.3330208805991222,0.6362635405995962,0.8523658961269198
23,0,0.6213068340730367,0.3786931659269633,0.655640650200158,0.8523658961269198
23.1,7.401486830834377e-17,0.5742436205809449,0.4257563794190551,0.6756078806429711,0.8523658961269198
23.2,1.1102230246251565e-16,0.5257471188555976,0.47425288114440234,0.6961832037832619,0.8523658961269198
23.3,1.850371707708594e-16,0.47577367877182986,0.52422632122817,0.7173851388007328,0.8523658961269198
23.400000000000002,0.0012781584105379577,0.42367100324155693,0.5750508383479052,0.7392313966724412,0.8523658961269198
23.5,0.01180639640745378,0.36619986358670825,0.6219937400058381,0.761744344260544,0.8523658961269198
23.6,0.033198616250266086,0.3041309377070013,0.6626704460427326,0.7849429131728847,0.8523658961269198
23.7,0.0654471085575587,0.2391514660184639,0.6954014254239774,0.8088479836872854,0.8523658961269198
23.8,0.10819884958913133,0.17314547236588493,0.7186556780449838,0.8334810719806977,0.8523658961269198
23.900000000000002,0.16074536161218214,0.10814608847078477,0.7311085499170331,0.8588643494952098,0.8523658961269198
24,0.22202323687538997,0.04628019403905827,0.7316965690855518,0.8850206628938455,0.8523658961269198
24.1,0.28535118011660165,0,0.7146488198833983,0.616038999518603,0.8523658961269198
24.2,0.32957170693254495,0,0.6704282930674551,0.6348001801461202,0.8523658961269198
24.3,0.3751389492838459,7.401486830834377e-17,0.624861050716154,0.6541327237860655,0.8523658961269198
24.400000000000002,0.42209392076450164,1.1102230246251565e-16,0.5779060792354983,0.674054031032701,0.8523658961269198
24.5,0.4704788840184005,1.850371707708594e-16,0.5295211159815993,0.694582032407277,0.8523658961269198
24.6,0.5203373887785537,1.850371707708594e-16,0.47966261122144604,0.7157352044967127,0.8523658961269198
24.7,0.5712387447047198,0.00091273571096984,0.42784851958431036,0.7375295770670864,0.8523658961269198
24.8,0.6185901185809962,0.010616296407187682,0.37079358501181614,0.7599906965324227,0.8523658961269198
24.900000000000002,0.6598086676644986,0.031170645979842416,0.30902068635565905,0.7831358589206775,0.8523658961269198
25,0.6932058970594582,0.06259387327383323,0.24420022966670857,0.8069858964401976,0.8523658961269198
25.1,0.717237336854484,0.10455994765627585,0.17820271548924022,0.8315622757345238,0.8523658961269198
25.2,0.7305605065299954,0.15638779586342774,0.11305169760657686,0.8568871172038186,0.8523658961269198
25.3,0.7320900477120093,0.21704098093893254,0.05086897134905803,0.8829832149147196,0.8523658961269198
25.400000000000002,0.7179819573660957,0.2820180426339042,0,0.6146248690486175,0.8523658961269198
25.5,0.6738629396987909,0.32613706030120904,7.401486830834377e-17,0.6333429829917215,0.8523658961269198
25.6,0.6284002979099423,0.37159970209005766,3.700743415417188e-17,0.6526311483714516,0.8523658961269198
25.7,0.5815531125531196,0.41844688744688047,7.401486830834377e-17,0.6725067258386391,0.8523658961269198
25.8,0.5332792179992216,0.4667207820007784,7.401486830834377e-17,0.6929876047546465,0.8523658961269198
25.900000000000002,0.48353516448456474,0.5164648355154353,3.700743415417188e-17,0.7140922192929988,0.8523658961269198
26,0.43198362890238756,0.5674106629442814,0.0006057081533311266,0.7358438056406923,0.8523658961269198
26.1,0.37535188835651,0.6151599332896873,0.009488178353802654,0.7582535857230708,0.8523658961269198
26.2,0.3138835630569801,0.6569099394749819,0.02920649746803804,0.7813458452113922,0.8523658961269198
26.3,0.24923204952210493,0.6909635643782804,0.05980438609961473,0.8051413686978228,0.8523658961269198
26.400000000000002,0.18325409509809332,0.7157632141613692,0.1009826907405375,0.8296615737595936,0.8523658961269198
26.5,0.11796339492049208,0.7299489211747153,0.15208768390479263,0.8549285302362662,0.8523658961269198
26.6,0.055476334196872513,0.7324137623654237,0.21210990343770392,0.8809649800940788,0.8523658961269198
26.7,0,0.7213302236537614,0.2786697763462385,0.6132043199702815,0.8523658961269198
26.8,0,0.6773131758757998,0.3226868241242002,0.6318791717532469,0.8523658961269198
26.900000000000002,0,0.6319556094217514,0.3680443905782485,0.6511227574439131,0.8523658961269198
27,3.700743415417188e-17,0.5852166994200805,0.4147833005799196,0.6709523975683828,0.8523658961269198
27.1,7.401486830834377e-17,0.537054377696814,0.4629456223031859,0.6913859401413084,0.8523658961269198
27.2,1.1102230246251565e-16,0.48742529491134723,0.5125747050886527,0.7124417767303117,0.8523658961269198
27.3,0.00036397009786880385,0.4361076301586318,0.5635283997434994,0.7341393924599902,0.8523658961269198
27.400000000000002,0.008421915159892946,0.3799111660900175,0.6116669187500895,0.7564972654334738,0.8523658961269198
27.5,0.027298592034513985,0.3187602127843841,0.6539411951811019,0.7795360370060958,0.8523658961269198
27.6,0.05706339670936275,0.2542907949792493,0.6886458083113879,0.803276443627288,0.8523658961269198
27.7,0.09744416689306454,0.18834551093188379,0.7142103221750518,0.8277398532653824,0.8523658961269198
27.8,0.14781470616881895,0.12292777809123567,0.7292575157399455,0.8529482846402268,0.8523658961269198
27.900000000000002,0.20719278219203333,0.060148141234257595,0.7326590765737091,0.8789244270415163,0.8523658961269198
28,0.27424931019578236,0.0021638577002517805,0.7235868321039658,0.9056916607506885,0.8523658961269198
28.1,0.3192413119012725,0,0.6807586880987276,0.630417364718751,0.8523658961269198
28.2,0.36449394688634035,3.700743415417188e-17,0.6355060531136596,0.6496164317574515,0.8523658961269198
