time,x0,x1,x2,x3,speed,h
135.7,0.544391602306126,0.45560839769387396,0.403670432841203,0.5963295671587969,0.2999999981907524,1
135.8,0.5243689951412537,0.4756310048587464,0.3967713608536275,0.6032286391463725,0.2999999981894191,1
135.9,0.5033748730436746,0.4966251269563254,0.39398768894111635,0.6060123110588838,0.2999999981880858,1
136,0.48224620540841656,0.5177537945915834,0.3954303933181046,0.6045696066818955,0.2999999981867527,1
136.1,0.4618253255364903,0.5381746744635098,0.4010419579139143,0.5989580420860857,0.2999999981854194,1
136.2,0.442926349464403,0.557073650535597,0.410598667356985,0.589401332643015,0.29999999818408624,1
136.3,0.42630271972696215,0.5736972802730379,0.4237195258007413,0.5762804741992588,0.29999999818275297,1
136.4,0.4126171679811179,0.5873828320188821,0.4398814460256542,0.5601185539743458,0.2999999981814199,1
136.5,0.40241529398624276,0.5975847060137572,0.45844010327593326,0.5415598967240667,0.29999999818008694,1
136.6,0.39610381426352387,0.6038961857364762,0.4786556224541877,0.5213443775458123,0.2999999981787537,1
136.70000000000002,0.39393434759177565,0.6060656524082244,0.49972207460667045,0.5002779253933296,0.2999999981774204,1
136.8,0.3959933837607855,0.6040066162392145,0.5207996067673243,0.4792003932326757,0.2999999981760874,1
136.9,0.4021988354963406,0.5978011645036594,0.5410479242451396,0.4589520757548604,0.29999999817475415,1
137,0.4123033110208012,0.5876966889791988,0.5596597905216927,0.4403402094783074,0.29999999817342105,1
137.1,0.42590397678256103,0.5740960232174389,0.5758932092236674,0.42410679077633273,0.2999999981720879,1
137.20000000000002,0.44245861715849377,0.5575413828415062,0.5891010051766747,0.4108989948233253,0.2999999981707547,1
137.3,0.4613072508797301,0.5386927491202699,0.5987566252371073,0.4012433747628927,0.29999999816942136,1
137.4,0.4816984424020874,0.5183015575979126,0.6044751303042828,0.39552486969571715,0.2999999981680878,1
137.5,0.5028192592698453,0.49718074073015467,0.6060285416276012,0.3939714583723987,0.2999999981667544,1
137.6,0.523827681167313,0.476172318832687,0.6033549295998767,0.3966450704001233,0.29999999816542117,1
137.70000000000002,0.543886168611578,0.456113831388422,0.5965608826953376,0.40343911730466236,0.299999998164088,1
137.8,0.5621950530085915,0.43780494699140843,0.5859172581235289,0.4140827418764712,0.29999999816275463,1
137.9,0.5780244169164294,0.4219755830835706,0.5718483836071335,0.4281516163928665,0.29999999816142137,1
138,0.5907431935502341,0.40925680644976603,0.5549151407747569,0.4450848592252431,0.299999998160088,1
138.1,0.5998443254234138,0.4001556745765863,0.5357926045804167,0.46420739541958334,0.29999999815875483,1
138.20000000000002,0.6049649791294653,0.39503502087053477,0.5152431301955187,0.48475686980448124,0.29999999815742157,1
138.3,0.6059010103648641,0.39409898963513584,0.4940859603140047,0.5059140396859954,0.29999999815608785,1
138.4,0.6026151025182093,0.3973848974817908,0.4731645645315003,0.5268354354684996,0.2999999981547547,1
138.5,0.5952382543657534,0.4047617456342466,0.4533130128743496,0.5466869871256504,0.29999999815342127,1
138.6,0.5840645575635982,0.41593544243640174,0.4353227240598131,0.564677275940187,0.2999999981520881,1
138.70000000000002,0.5695394721414543,0.43046052785854566,0.4199109141293615,0.5800890858706386,0.29999999815075484,1
138.8,0.5522420674170333,0.4477579325829667,0.4076920033084848,0.5923079966915151,0.29999999814942163,1
138.9,0.5328619363297699,0.4671380636702301,0.39915312101128375,0.6008468789887162,0.29999999814808836,1
139,0.512171703546535,0.4878282964534651,0.39463468552800735,0.6053653144719926,0.29999999814675504,1
139.1,0.49099622335440685,0.5090037766455932,0.3943168326221109,0.6056831673778891,0.29999999814542194,1
139.20000000000002,0.470179695323311,0.5298203046766891,0.3982122340858387,0.6017877659141613,0.29999999814408873,1
139.3,0.45055200873328216,0.549447991266718,0.406165592555858,0.593834407444142,0.2999999981427554,1
139.4,0.43289565750782455,0.5671043424921755,0.417859832729051,0.5821401672709491,0.2999999981414223,1
139.5,0.41791454465056777,0.5820854553494323,0.4328287421542292,0.5671712578457709,0.29999999814008904,1
139.6,0.40620591985388155,0.5937940801461185,0.4504755576512953,0.5495244423487048,0.2999999981387556,1
139.70000000000002,0.3982365690384361,0.6017634309615639,0.47009675637597664,0.5299032436240233,0.2999999981374224,1
139.8,0.39432420507162336,0.6056757949283766,0.49091010305545807,0.509089896944542,0.2999999981360894,1
139.9,0.39462480155817065,0.6053751984418294,0.5120858352401402,0.48791416475985994,0.2999999981347565,1
140,0.39912637466474077,0.6008736253352592,0.5327797433139508,0.4672202566860492,0.29999999813342343,1
140.1,0.40764946087755066,0.5923505391224493,0.5521668264675906,0.44783317353240937,0.29999999813209005,1
140.20000000000002,0.41985427164631806,0.5801457283536819,0.5694741828772717,0.4305258171227283,0.2999999981307569,1
140.3,0.4352542396814622,0.5647457603185377,0.5840118228613165,0.41598817713868347,0.2999999981294235,1
140.4,0.45323541685643715,0.5467645831435628,0.5952001765913046,0.40479982340869547,0.29999999812809036,1
140.5,0.4730809503820476,0.5269190496179523,0.60259319971213,0.39740680028786995,0.29999999812675704,1
140.6,0.4939996614649195,0.5060003385350805,0.6058961557228175,0.3941038442771825,0.2999999981254239,1
140.70000000000002,0.5151575871091992,0.4848424128908008,0.6049773661906881,0.39502263380931196,0.2999999981240904,1
140.8,0.5357112275893877,0.46428877241061234,0.5998734603549198,0.40012653964508016,0.2999999981227572,1
140.9,0.5548411741224897,0.44515882587751043,0.5907879148343742,0.40921208516562574,0.2999999981214242,1
141,0.57178477611031,0.42821522388969,0.5780829416569297,0.42191705834307036,0.29999999812009087,1
141.1,0.5858665456120399,0.4141334543879601,0.5622650480089936,0.4377349519910064,0.2999999981187573,1
141.20000000000002,0.5965250869167587,0.4034749130832414,0.5439648433924084,0.4560351566075916,0.29999999811742406,1
141.3,0.6033354776187806,0.3966645223812194,0.5239118992136822,0.47608810078631786,0.2999999981160906,1
141.4,0.6060262089330037,0.3939737910669963,0.5029056630743838,0.4970943369256163,0.29999999811475725,1
141.5,0.6044900098933458,0.39550999010665416,0.4817835873181548,0.5182164126818453,0.2999999981134239,1
141.6,0.5987881239076361,0.40121187609236386,0.46138774244859115,0.5386122575514088,0.29999999811209066,1
141.70000000000002,0.5891478671762151,0.41085213282378485,0.44253124643566116,0.5574687535643388,0.29999999811075734,1
141.8,0.5759535663123874,0.42404643368761263,0.4259658482682716,0.5740341517317284,0.2999999981094241,1
141.9,0.5597312364532009,0.44026876354679906,0.41235195809444103,0.587648041905559,0.2999999981080909,1
142,0.5411276106959246,0.4588723893040754,0.4022323187528144,0.5977676812471856,0.2999999981067576,1
142.1,0.5208843568904122,0.47911564310958776,0.39601036832846886,0.6039896316715311,0.2999999981054242,1
142.20000000000002,0.49980850968247453,0.5001914903175254,0.3939341563496283,0.6060658436503716,0.29999999810409056,1
142.3,0.478740296589381,0.521259703410619,0.396086454835766,0.603913545164234,0.2999999981027571,1
142.4,0.4585196407803265,0.5414803592196735,0.40238145843840106,0.597618541561599,0.2999999981014237,1
142.5,0.4399526759902952,0.5600473240097049,0.4125682052295603,0.5874317947704398,0.29999999810009037,1
142.6,0.423779608512035,0.5762203914879651,0.4262405817618649,0.5737594182381351,0.29999999809875727,1
142.70000000000002,0.41064520750710104,0.589354792492899,0.4428535135300711,0.557146486469929,0.29999999809742417,1
142.8,0.4010731000941401,0.5989268999058599,0.46174469537145507,0.538255304628545,0.29999999809609057,1
142.9,0.39544489598812765,0.6045551040118724,0.48216099548255686,0.5178390045174431,0.2999999980947574,1
143,0.39398497392531295,0.606015026074687,0.5032884804074604,0.4967115195925396,0.2999999980934243,1
143.1,0.39675153639109817,0.6032484636089019,0.5242848639960798,0.4757151360039202,0.29999999809209105,1
143.20000000000002,0.4036342892706209,0.5963657107293792,0.544313086694886,0.45568691330511407,0.29999999809075806,1
143.3,0.4143588389270512,0.5856411610729487,0.5625746864697229,0.43742531353027714,0.2999999980894249,1
143.4,0.42849763140996483,0.5715023685900351,0.5783416309673319,0.421658369032668,0.2999999980880916,1
143.5,0.44548699768207767,0.5545130023179223,0.5909853418677595,0.4090146581322406,0.2999999980867583,1
143.6,0.46464962532494364,0.5353503746750564,0.6000017543183119,0.3999982456816882,0.299999998085425,1
143.70000000000002,0.4852215608476242,0.5147784391523758,0.6050314124085096,0.3949685875914904,0.2999999980840919,1
143.8,0.5063826661014975,0.4936173338985026,0.6058737995428695,0.39412620045713054,0.2999999980827588,1
143.9,0.5272893146000608,0.47271068539993916,0.6024953324047775,0.3975046675952225,0.29999999808142563,1
144,0.5471080242446418,0.45289197575535817,0.5950306998173388,0.40496930018266114,0.2999999980800923,1
144.1,0.5650486856253789,0.43495131437462103,0.5837774931250485,0.4162225068749515,0.299999998078759,1
144.20000000000002,0.5803960611899733,0.4196039388100266,0.5691843421660204,0.4308156578339796,0.2999999980774257,1
144.3,0.5925382995077607,0.4074617004922394,0.5518330298161214,0.44816697018387863,0.29999999807609257,1
144.4,0.6009913278553765,0.3990086721446236,0.5324152981416924,0.4675847018583076,0.2999999980747592,1
144.5,0.6054181506686046,0.39458184933139534,0.5117052708263552,0.48829472917364475,0.299999998073426,1
144.6,0.6056422844920346,0.39435771550796545,0.49052859130271553,0.5094714086972845,0.2999999980720929,1
144.70000000000002,0.6016547938174823,0.39834520618251773,0.46972950695426136,0.5302704930457387,0.29999999807075933,1
144.8,0.5936146473145022,0.4063853526854978,0.45013721163644865,0.5498627883635514,0.29999999806942595,1
144.9,0.5818423802512015,0.4181576197487986,0.4325327883344457,0.5674672116655542,0.2999999980680927,1
145,0.5668073157646407,0.4331926842353594,0.41761806984944727,0.5823819301505528,0.2999999980667595,1
145.1,0.5491088544284429,0.450891145571557,0.40598765893972766,0.5940123410602723,0.29999999806542627,1
145.20000000000002,0.5294525780435035,0.4705474219564964,0.39810522338511006,0.6018947766148899,0.2999999980640931,1
145.3,0.5086221203182546,0.49137787968174534,0.39428501101582375,0.6057149889841762,0.29999999806275945,1
145.4,0.487447925865691,0.512552074134309,0.3946793216432131,0.6053206783567868,0.29999999806142585,1
145.5,0.46677414299735803,0.533225857002642,0.3992724353468876,0.6007275646531125,0.2999999980600928,1
145.6,0.4474249701941233,0.5525750298058768,0.4078812391783403,0.5921187608216597,0.29999999805875965,1
145.70000000000002,0.430171797913741,0.5698282020862591,0.4201625272963408,0.5798374727036592,0.29999999805742605,1
145.8,0.41570245568764697,0.584297544312353,0.43562668350074063,0.5643733164992594,0.29999999805609256,1
145.9,0.40459379052818556,0.5954062094718144,0.4536572006852499,0.5463427993147502,0.2999999980547592,1
146,0.3972886698586356,0.6027113301413644,0.47353525903020005,0.5264647409698,0.2999999980534261,1
146.1,0.39407832578664176,0.6059216742133583,0.49446838308031155,0.5055316169196884,0.29999999805209315,1
146.20000000000002,0.3950907445991508,0.6049092554008492,0.5156220352402114,0.4843779647597885,0.29999999805076016,1
146.3,0.40028556435305035,0.5997144356469497,0.5361528861547369,0.46384711384526317,0.29999999804942706,1
146.4,0.40945568397846804,0.5905443160215319,0.5552424355889565,0.44475756441104347,0.299999998048094,1
146.5,0.42223551974486234,0.5777644802551376,0.5721296434495233,0.4278703565504767,0.29999999804676064,1
146.6,0.4381155799306549,0.5618844200693451,0.5861412700515143,0.4138587299484857,0.29999999804542765,1
146.70000000000002,0.45646277665032364,0.5435372233496765,0.596718716060065,0.40328128393993495,0.29999999804409455,1
146.8,0.4765456650705077,0.5234543349294922,0.6034402920830289,0.3965597079169712,0.29999999804276156,1
146.9,0.4975636038072294,0.5024363961927706,0.6060380300962771,0.3939619699037229,0.2999999980414282,1
147,0.5186786739712186,0.48132132602878136,0.6044083664831705,0.3955916335168294,0.2999999980400951,1
147.1,0.539049084349734,0.46095091565026597,0.5986162707891274,0.40138372921087273,0.2999999980387617,1
147.20000000000002,0.5578627309656997,0.44213726903430023,0.5888926555908763,0.4111073444091236,0.2999999980374281,1
147.3,0.5743695731004428,0.4256304268995572,0.575625170740733,0.424374829259267,0.29999999803609495,1
147.4,0.5879115350501756,0.4120884649498244,0.5593427489903263,0.4406572510096736,0.29999999803476174,1
147.5,0.5979487415275578,0.4020512584724421,0.5406945191109911,0.45930548088900885,0.29999999803342875,1
147.6,0.6040810407856692,0.39591895921433085,0.520423927178166,0.47957607282183407,0.29999999803209537,1
147.70000000000002,0.6060639574053636,0.3939360425946364,0.49933909772252416,0.500660902277476,0.29999999803076205,1
147.8,0.6038184387587164,0.3961815612412836,0.47828061635520475,0.5217193836447953,0.29999999802942867,1
147.9,0.597434006587825,0.4025659934121751,0.4580880182722072,0.5419119817277928,0.29999999802809535,1
148,0.587165188055461,0.4128348119445389,0.43956631863552204,0.560433681364478,0.2999999980267619,1
148.1,0.5734213685503244,0.42657863144967567,0.42345391915908037,0.5765460808409196,0.29999999802542887,1
148.20000000000002,0.5567504707835264,0.4432495292164736,0.4103931703626599,0.5896068296373401,0.29999999802409566,1
148.3,0.5378171108392262,0.4621828891607738,0.40090476308378464,0.5990952369162155,0.2999999980227624,1
148.4,0.5173761020287417,0.48262389797125826,0.39536697017722383,0.6046330298227761,0.2999999980214294,1
148.5,0.4962423628658577,0.5037576371341422,0.39400056597002353,0.6059994340299765,0.29999999802009625,1
148.6,0.4752584288373914,0.5247415711626087,0.39686002468580484,0.6031399753141953,0.29999999801876304,1
148.70000000000002,0.45526086317219633,0.5447391368278036,0.40383134872937904,0.596168651270621,0.29999999801743,1
148.8,0.4370469057052457,0.5629530942947544,0.41463661341111746,0.5853633865888827,0.2999999980160967,1
148.9,0.4213426894413313,0.5786573105586688,0.428845046927256,0.571154953072744,0.29999999801476346,1
149,0.4087742919236864,0.5912257080763137,0.4458902038722888,0.5541097961277113,0.29999999801343025,1
149.1,0.39984277549810604,0.600157224501894,0.465092547629704,0.534907452370296,0.29999999801209704,1
149.20000000000002,0.39490421153846805,0.605095788461532,0.48568654135241196,0.5143134586475882,0.2999999980107639,1
149.3,0.39415548500474384,0.6058445149952562,0.5068511675009666,0.4931488324990335,0.2999999980094307,1
149.4,0.39762644526097324,0.6023735547390268,0.5277426592219059,0.4722573407780942,0.2999999980080974,1
149.5,0.4051787160753196,0.5948212839246804,0.5475281386694497,0.45247186133055034,0.29999999800676386,1
149.6,0.4165112122437487,0.5834887877562513,0.565418821216825,0.434581178783175,0.2999999980054306,1
149.70000000000002,0.4311721429069539,0.5688278570930461,0.580701461810097,0.419298538189903,0.2999999980040976,1
149.8,0.44857702302616176,0.5514229769738382,0.5927667897976179,0.4072332102023821,0.2999999980027642,1
149.9,0.4680319749571172,0.5319680250428828,0.6011337986281784,0.3988662013718216,0.2999999980014309,1
150,0.4887613911620304,0.5112386088379697,0.6054689220642481,0.39453107793575193,0.29999999800009763,1
150.1,0.5099388552344555,0.4900611447655446,0.6055993324151997,0.39440066758480025,0.2999999979987642,1
150.20000000000002,0.5307200885134206,0.4692799114865794,0.6015198306319258,0.3984801693680741,0.29999999799743077,1
150.3,0.5502766088092761,0.44972339119072385,0.5933930535765178,0.40660694642348216,0.2999999979960975,1
150.4,0.5678287593740812,0.43217124062591883,0.5815429902038203,0.4184570097961797,0.29999999799476446,1
150.5,0.5826767913557113,0.41732320864428885,0.5664420651442408,0.43355793485575916,0.29999999799343124,1
150.6,0.5942287605763328,0.40577123942366716,0.5486923046246066,0.45130769537539345,0.2999999979920978,1
150.70000000000002,0.602024126478722,0.3979758735212779,0.5290013355823671,0.47099866441763294,0.29999999799076466,1
150.8,0.6057521124249109,0.39424788757508916,0.5081541748127177,0.49184582518728226,0.29999999798943133,1
150.9,0.6052640953799964,0.3947359046200037,0.48698193282632257,0.5130180671736774,0.29999999798809796,1
151,0.6005795310435182,0.39942046895648176,0.4663286800960622,0.5336713199039379,0.29999999798676497,1
151.1,0.5918851782121144,0.4081148217878857,0.44701779663098773,0.5529822033690123,0.2999999979854318,1
151.20000000000002,0.5795276532956688,0.42047234670433115,0.42981914641377417,0.5701808535862258,0.29999999798409827,1
151.3,0.5639996118148967,0.4360003881851034,0.41541838535325826,0.5845816146467417,0.299999997982765,1
151.4,0.5459201077804482,0.4540798922195519,0.40438962634714043,0.5956103736528595,0.2999999979814319,1
151.5,0.5260099139631066,0.47399008603689335,0.3971725512125328,0.6028274487874672,0.29999999798009863,1
151.6,0.505062786958023,0.494937213041977,0.3940548819594547,0.6059451180405454,0.29999999797876553,1
151.70000000000002,0.4839138226141945,0.5160861773858054,0.3951609102222848,0.6048390897777153,0.2999999979774325,1
151.8,0.46340616339835083,0.5365938366016492,0.40044654214453806,0.5995534578554619,0.29999999797609905,1
151.9,0.44435738496558475,0.5556426150344154,0.409701056261774,0.590298943738226,0.29999999797476595,1
152,0.4275269019980798,0.5724730980019203,0.42255550430139327,0.5774444956986067,0.2999999979734326,1
152.1,0.4135856927382842,0.5864143072617157,0.43849741998594505,0.5615025800140551,0.2999999979720995,1
152.20000000000002,0.40308954920385137,0.5969104507961487,0.45689124944637444,0.5431087505536256,0.2999999979707662,1
152.3,0.39645691951385814,0.6035430804861418,0.47700368874910964,0.5229963112508904,0.29999999796943294,1
152.4,0.3939522256828333,0.6060477743171667,0.4980329184097422,0.5019670815902578,0.2999999979680994,1
152.5,0.3956753219494985,0.6043246780505016,0.5191405694054977,0.4808594305945023,0.2999999979667663,1
152.6,0.401557513903392,0.598442486096608,0.5394851463024593,0.46051485369754086,0.29999999796543286,1
152.70000000000002,0.4113642971142294,0.5886357028857706,0.5582555750229354,0.4417444249770645,0.29999999796409954,1
152.8,0.4247047060834943,0.5752952939165058,0.5747035378093601,0.4252964621906399,0.29999999796276644,1
152.9,0.4410469008050613,0.5589530991949386,0.5881733062917526,0.4118266937082475,0.2999999979614331,1
153,0.4597393695478669,0.5402606304521331,0.5981278833084881,0.40187211669151185,0.29999999796009985,1
153.1,0.48003690257259424,0.5199630974274059,0.6041704112884815,0.3958295887115186,0.2999999979587664,1
153.20000000000002,0.5011303012922564,0.49886969870774367,0.6060599937101461,0.39394000628985404,0.29999999795743315,1
153.3,0.5221786384662008,0.4778213615337992,0.6037212988854894,0.3962787011145105,0.29999999795609966,1
153.4,0.5423427833154051,0.45765721668459486,0.5972475631967821,0.4027524368032179,0.2999999979547664,1
153.5,0.560818855018518,0.43918114498148203,0.5868968740562281,0.41310312594377185,0.2999999979534332,1
153.6,0.5768702709033278,0.4231297290966722,0.573081880775309,0.426918119224691,0.29999999795209975,1
153.70000000000002,0.5898571116734039,0.41014288832659607,0.5563533435389675,0.4436466564610325,0.29999999795076626,1
153.8,0.599261632970995,0.4007383670290051,0.5373781763351154,0.4626218236648847,0.29999999794943316,1
153.9,0.6047089062106787,0.3952910937893213,0.5169128591985737,0.4830871408014264,0.29999999794809984,1
154,0.6059817657988671,0.3940182342011329,0.49577327973937496,0.504226720260625,0.2999999979467666,1
154.1,0.6030294668406919,0.396970533159308,0.4748022062785198,0.5251977937214802,0.29999999794543347,1
154.20000000000002,0.5959697081788218,0.4040302918211783,0.45483568933461616,0.545164310665384,0.2999999979441002,1
154.3,0.585083940112036,0.41491605988796404,0.4366697309281019,0.5633302690718981,0.29999999794276716,1
154.4,0.5708061438600086,0.4291938561399915,0.42102855049270443,0.5789714495072956,0.2999999979414342,1
154.5,0.5537055301016313,0.44629446989836885,0.40853571253210164,0.5914642874678984,0.29999999794010085,1
154.6,0.5344638463415536,0.4655361536584463,0.399689267070999,0.6003107329290011,0.2999999979387679,1
154.70000000000002,0.5138481977886228,0.4861518022113772,0.39484189397238667,0.6051581060276133,0.2999999979374344,1
154.8,0.49268046529202747,0.5073195347079726,0.3941868427043859,0.6058131572956141,0.2999999979361012,1
154.9,0.471804539545523,0.528195460454477,0.3977502280938113,0.6022497719061888,0.299999997934768,1
155,0.4520526778286113,0.5479473221713888,0.40538998921043995,0.5946100107895601,0.2999999979334349,1
155.1,0.43421232453523556,0.5657876754647645,0.41680155288798687,0.5831984471120132,0.29999999793210164,1
155.20000000000002,0.4189947182508022,0.5810052817491977,0.43152997609507715,0.568470023904923,0.29999999793076837,1
155.3,0.40700653691429983,0.5929934630857001,0.4489880830782048,0.5510119169217952,0.29999999792943477,1
155.4,0.39872571148342,0.60127428851658,0.46847987420602316,0.5315201257939768,0.2999999979281015,1
155.5,0.39448237233552447,0.6055176276644756,0.4892282732782204,0.5107717267217796,0.29999999792676796,1
155.6,0.39444568801132235,0.6055543119886777,0.5104061071013382,0.4895938928986618,0.299999997925435,1
155.70000000000002,0.3986171209990144,0.6013828790009856,0.5311690822736115,0.4688309177263885,0.29999999792410204,1
155.8,0.40683036942950485,0.5931696305704952,0.5506894444984861,0.449310555501514,0.29999999792276866,1
155.9,0.4187579970071096,0.5812420029928905,0.5681889785362036,0.43181102146379635,0.29999999792143556,1
156,0.43392448686134777,0.5660755131386522,0.5829700331895284,0.4170299668104715,0.2999999979201021,1
156.1,0.45172519890393803,0.5482748010960621,0.5944433344553405,0.40555666554465947,0.2999999979187688,1
156.20000000000002,0.4714504749210029,0.5285495250789971,0.6021514780195147,0.39784852198048537,0.2999999979174357,1
156.3,0.49231393040652627,0.5076860695934738,0.6057871645234523,0.3942128354765477,0.2999999979161025,1
156.4,0.5134838052309453,0.48651619476905483,0.6052054506197356,0.3947945493802643,0.2999999979147694,1
156.5,0.534116123292657,0.465883876707343,0.6004295274059772,0.3995704725940228,0.299999997913436,1
156.6,0.5533883391817803,0.44661166081821974,0.5916497958689427,0.4083502041310572,0.2999999979121026,1
156.70000000000002,0.5705321304698671,0.42946786953013305,0.5792162761980728,0.42078372380192713,0.29999999791076937,1
156.8,0.5848640283004611,0.415135971699539,0.5636246535851178,0.4363753464148822,0.29999999790943604,1
156.9,0.5958126651355216,0.4041873348644784,0.5454965168198194,0.45450348318018063,0.29999999790810267,1
157,0.6029415533760483,0.39705844662395184,0.5255545775064651,0.47444542249353494,0.2999999979067695,1
157.1,0.6059664867451892,0.3940335132548108,0.5045938578329496,0.4954061421670503,0.29999999790543613,1
157.20000000000002,0.6047668706956036,0.3952331293043963,0.483449995545065,0.516550004454935,0.29999999790410276,1
157.3,0.5993905301334916,0.40060946986650847,0.46296592970667116,0.5370340702933288,0.2999999979027696,1
157.4,0.5900518027905071,0.4099481972094929,0.44395829537935755,0.5560417046206425,0.2999999979014363,1
157.5,0.577122994254801,0.4228770057451991,0.4271848669596651,0.5728151330403348,0.29999999790010295,1
157.6,0.5611195353221371,0.43888046467786285,0.41331434810527307,0.586685651894727,0.29999999789876997,1
157.70000000000002,0.5426794333966548,0.45732056660334514,0.4028997126304548,0.5971002873695451,0.2999999978974366,1
157.8,0.5225378371490813,0.47746216285091875,0.39635615918517275,0.6036438408148272,0.29999999789610343,1
157.9,0.5014977284592025,0.49850227154079746,0.39394455859518435,0.6060554414048156,0.29999999789477044,1
158,0.48039791006235677,0.5196020899376432,0.3957610537654742,0.6042389462345258,0.2999999978934375,1
158.1,0.46007956513146026,0.5399204348685398,0.4017332267660401,0.5982667732339599,0.29999999789210435,1
158.20000000000002,0.4413527219584997,0.5586472780415003,0.41162298590622787,0.5883770140937721,0.2999999978907711,1
158.3,0.42496396068280873,0.5750360393171914,0.4250360576990729,0.5749639423009272,0.29999999788943754,1
158.4,0.41156664949696203,0.588433350503038,0.44143770530098175,0.5585622946990183,0.29999999788810444,1
158.5,0.4016948969188309,0.598305103081169,0.4601740467821725,0.5398259532178276,0.29999999788677145,1
158.6,0.3957422585705099,0.6042577414294901,0.4804981233357024,0.5195018766642976,0.2999999978854385,1
158.70000000000002,0.39394604735764366,0.6060539526423564,0.5015996781678572,0.4984003218321428,0.29999999788410514,1
158.8,0.3963778725527891,0.603622127447211,0.5226374588795181,0.47736254112048193,0.299999997882772,1
158.9,0.4029407849597045,0.5970592150402956,0.5427727555445001,0.4572272444554999,0.29999999788143866,1
159,0.4133731419718536,0.5866268580281465,0.5612028374275185,0.43879716257248147,0.2999999978801054,1
159.1,0.4272590384374408,0.5727409615625592,0.5771929553253545,0.4228070446746454,0.29999999787877196,1
159.20000000000002,0.4440448874853065,0.5559551125146934,0.5901056336988753,0.4098943663011247,0.29999999787743853,1
159.3,0.46306149028647753,0.5369385097135224,0.599426084811039,0.400573915188961,0.29999999787610543,1
159.4,0.4835507148996297,0.5164492851003702,0.6047827316894089,0.3952172683105912,0.29999999787477216,1
159.5,0.5046957205990851,0.495304279400915,0.6059620217274247,0.3940379782725752,0.29999999787343884,1
159.6,0.5256535227367686,0.4743464772632314,0.6029169403528982,0.39708305964710183,0.2999999978721054,1
159.70000000000002,0.5455885998798454,0.4544114001201545,0.595768885350636,0.404231114649364,0.2999999978707721,1
159.8,0.5637062034135195,0.43629379658648043,0.5848028271158644,0.4151971728841356,0.2999999978694389,1
159.9,0.5792840416602463,0.4207159583397538,0.570455947783876,0.4295440522161241,0.29999999786810555,1
160,0.5917010753695156,0.40829892463048456,0.5533002121579489,0.44669978784205105,0.29999999786677234,1
160.1,0.6004622765929002,0.39953772340709975,0.5340195652776389,0.46598043472236106,0.29999999786543896,1
160.20000000000002,0.6052183638861556,0.3947816361138444,0.5133826656884372,0.48661733431156284,0.2999999978641056,1
160.3,0.6057797270581411,0.39422027294185885,0.4922122414512848,0.5077877585487152,0.29999999786277226,1
160.4,0.6021239863307707,0.39787601366922926,0.4713522905711382,0.5286477094288617,0.29999999786143916,1
160.5,0.5943968845501371,0.405603115449863,0.4516344334599908,0.5483655665400091,0.299999997860106,1
160.6,0.5829064768791703,0.41709352312082965,0.4338447588554652,0.5661552411445347,0.2999999978587727,1
160.70000000000002,0.5681108496104481,0.4318891503895519,0.4186924849435743,0.5813075150564256,0.2999999978574395,1
160.8,0.5505998577113316,0.44940014228866837,0.40678168506778856,0.5932183149322114,0.2999999978561061,1
160.9,0.5310716091678741,0.4689283908321259,0.39858720523116004,0.6014127947688399,0.2999999978547729,1
161,0.5103046336224972,0.48969536637750277,0.3944357334846963,0.6055642665153038,0.2999999978534398,1
161.1,0.4891268448540213,0.5108731551459786,0.3944927759057255,0.6055072240942746,0.2999999978521065,1
161.20000000000002,0.4683825344680248,0.5316174655319752,0.3987560583928977,0.6012439416071023,0.299999997850773,1
161.3,0.44889871265493503,0.5511012873450649,0.4070556173274302,0.5929443826725698,0.2999999978494398,1
161.4,0.4314521379036061,0.5685478620963939,0.4190605754862209,0.5809394245137792,0.2999999978481065,1
161.5,0.41673835009165355,0.5832616499083464,0.4342923330725559,0.5657076669274442,0.2999999978467731,1
161.6,0.40534394150551184,0.5946560584944882,0.4521436479796463,0.5478563520203538,0.2999999978454398,1
161.70000000000002,0.397723171257136,0.6022768287428639,0.47190284461709914,0.5280971553829008,0.2999999978441066,1
161.8,0.39417985540675554,0.6058201445932445,0.49278218617081,0.50721781382919,0.29999999784277354,1
161.9,0.39485525477533306,0.6051447452246669,0.5139492791838105,0.48605072081618944,0.29999999784144005,1
162,0.3997224433214235,0.6002775566785766,0.5345602584565406,0.46543974154345935,0.299999997840107,1
162.1,0.40858738159747493,0.5914126184025251,0.553793429289295,0.4462065707107051,0.2999999978387739,1
162.20000000000002,0.421096652490257,0.5789033475097429,0.5708820258568051,0.4291179741431949,0.29999999783744064,1
162.3,0.4367515508458567,0.5632484491541433,0.585144779741942,0.414855220258058,0.2999999978361076,1
162.4,0.45492796527035795,0.545072034729642,0.5960130799575664,0.4039869200424337,0.2999999978347745,1
162.5,0.47490125948155504,0.5250987405184451,0.6030536416721691,0.3969463583278308,0.29999999783344095,1
162.6,0.49587516127072556,0.5041248387292744,0.6059857799087479,0.3940142200912521,0.2999999978321076,1
162.70000000000002,0.517013507362727,0.482986492637273,0.6046925995690552,0.3953074004309448,0.2999999978307747,1
162.8,0.5374735786070212,0.46252642139297884,0.599225655672268,0.40077434432773196,0.29999999782944126,1
162.9,0.5564396965307639,0.44356030346923625,0.5898028980190696,0.4101971019809305,0.2999999978281082,1
